"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100099828684","03","03","01","（株）宅都プロパティ　東京支社","03-3243-3313","文（ムン）","03-3243-3315","lm_tokyo@takuto-net.com","02","2019-07-02","2019-07-05","","","東京都","文京区","大塚３丁目","３５","ジョイシティ小石川","702","","","丸ノ内線","茗荷谷","6","480","","","","","","","","","","1","","4","201909","1","2","2","","100.00","","100.00","","","100000","","15000","5000","","","","","","","","","","","","","","","0200","","","","","","","","22.16","","","","","","","","","","","","","","","","","","8000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６．９","4","","","","","","","04","","","8","","7","200608","","","","","","","","","","","","","","※解約予告２ヶ月前（日割）","","","",""
"100099828700","03","03","01","（株）Ｐｌａｎ　Ｃ　","03-4405-3454","","","","02","2019-07-02","2019-07-08","","","東京都","北区","志茂３丁目","３９－４","ｔｒｉａｓ．ｓ","202","","","南北線","志茂","3","240","","","","","","","","","","2","","1","","","2","3","100.00","","","100.00","","","81000","","13000","4000","","2.00","","","","","","","","","","","","","0200","","","","","","","","21.78","","","","","","","","","","","","","","","","","","15000","","","","","","","","","1","","1.00","1","東京海上プレミア短期少額","20000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","2","201906","1","","","","","","","","","","","","","月々家賃＋３０００円で家具付けれます。","","","",""
"100099835971","03","03","01","ＢＯＲＮ　ｔｏ　ＷＩＮ・パートナーズ（株）　","03-5948-9570","","","","02","2019-07-02","2019-07-02","","","東京都","板橋区","舟渡１丁目","","アンドシェア浮間舟渡ＰＬＵＳ","101","","","埼京線","浮間舟渡","5","","","","","","","","","","","2","201907","1","","","2","2","","","","","","","40000","","19000","6000","","","","","","","","","","","","","","","","","","","","","","","7.00","","","","","","","","","","","","","","","1","0012","2","","","","15000","","","","","","","","","1","","7000","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","1","201700","","","","","","","","","","","","","","","","","",""
"100099840367","03","03","01","（株）ＭＤＩ　新宿賃貸センター","03-5362-7160","新宿賃貸センター","0353617160","","02","2019-07-02","2019-07-03","","","東京都","杉並区","荻窪５丁目","５ー１１","荻窪カフェレジデンス","401","","","総武中央線","荻窪","5","","","","","","","","","","","1","","3","201907","3","2","2","","100.00","","100.00","","","76000","","13000","4000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","20.57","","","","","","","","","","","","","","","","","","6000","","","","","","","室内消毒代","16200","","","1.00","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","8.8","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","04","","","4","","4","201211","","1","","","","","","","ＳＵＩＴ　ＳＥＬＥＣＴ　ＯＧＩＫＵＢＯ　","430","","","","","","","","２９６６２１４３－１"
"100099841802","03","03","02","（株）雄心不動産　","0422-45-3000","","","","02","2019-07-02","","","","東京都","世田谷区","北烏山４丁目","","","","","","井の頭線","久我山","12","","","","","","","","","","","2","","","","","3","","","","","","","","50000","","10000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","17.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","1","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","1","200100","","5","","","","","","","","","","","１０１・１０７・ＡＤ５０％","礼金乗せ相談","","","",""
"100099847138","03","03","02","（株）タウンハウジング　","03-3661-6699","","03-3661-6699","","02","2019-07-02","2019-07-06","","","東京都","世田谷区","松原２丁目","３２－２９","ローズメゾン","101","","","井の頭線","明大前","3","","","","","","","","","","","1","","4","201908","2","3","2","","100.00","","100.00","","","77000","","13000","4000","","","","","","","","","","","","","","","0200","","","","","","","","20.16","","","","","","","","","","","","","","","","","","","","","2500","","","","安心サポート等月額","1700","1","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.2","1","","7","2.0","1","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","08","","","2","","1","200305","","3","","","","","","","しらゆり薬局","110","","","礼金・敷金ゼロ。","フリーレント１ヶ月つき。","","","","００００００１９６４"
"100099847266","03","03","01","ＢＯＲＮ　ｔｏ　ＷＩＮ・パートナーズ（株）　","03-5948-9570","","","","02","2019-07-02","","","","東京都","板橋区","舟渡１丁目","","アンドシェア浮間舟渡ＰＬＵＳ","105","","","埼京線","浮間舟渡","5","","","","","","","","","","","2","201907","1","","","2","2","","","","","","","40000","","19000","6000","","","","","","","","","","","","","","","","","","","","","","","7.00","","","","","","","","","","","","","","","1","0012","2","","","","15000","","","","","","","","","1","","7000","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","1","201700","","","","","","","","","","","","","","","","","",""
"100099847356","03","03","01","ＢＯＲＮ　ｔｏ　ＷＩＮ・パートナーズ（株）　","03-5948-9570","","","","02","2019-07-02","","","","東京都","板橋区","舟渡１丁目","","アンドシェア浮間舟渡ＰＬＵＳ","201","","","埼京線","浮間舟渡","5","","","","","","","","","","","2","201907","1","","","2","2","","","","","","","42000","","20000","6000","","","","","","","","","","","","","","","","","","","","","","","7.00","","","","","","","","","","","","","","","1","0012","2","","","","15000","","","","","","","","","1","","7000","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","1","201700","","","","","","","","","","","","","","","","","",""
"100099847396","03","03","01","ＢＯＲＮ　ｔｏ　ＷＩＮ・パートナーズ（株）　","03-5948-9570","","","","02","2019-07-02","","","","東京都","板橋区","舟渡１丁目","","アンドシェア浮間舟渡ＰＬＵＳ","205","","","埼京線","浮間舟渡","5","","","","","","","","","","","2","201907","1","","","2","2","","","","","","","42000","","20000","6000","","","","","","","","","","","","","","","","","","","","","","","7.00","","","","","","","","","","","","","","","1","0012","2","","","","15000","","","","","","","","","1","","7000","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","1","201700","","","","","","","","","","","","","","","","","",""
"100099848684","03","03","01","（株）宅都プロパティ　東京支社","03-3243-3313","竹内","03-3243-3315","pm_tokyo@takuto-net.com","02","2019-07-03","2019-07-10","","","東京都","練馬区","北町２丁目","３１","ＰＡＳＥＯ東武練馬","305","","","東武東上線","東武練馬","9","720","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","91000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","25.52","","","","","","","","","","","","","","","","","","8000","","","","","","","","","1","","1.00","1","火災","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","9.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　９","4","","","","","","","04","","","4","","3","201906","","2","","","","","","","","","","","","※解約予告２ヶ月前（日割）","","","",""
"100099848690","03","03","01","（株）宅都プロパティ　東京支社","03-3243-3313","竹内","03-3243-3315","pm_tokyo@takuto-net.com","02","2019-07-03","2019-07-10","","","東京都","練馬区","北町２丁目","３１","ＰＡＳＥＯ東武練馬","101","","","東武東上線","東武練馬","9","720","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","95000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","29.40","","","","","","","","","","","","","","","","","","8000","","","","","","","","","1","","1.00","1","火災","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","9.1","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　９．１","4","","","","","","","04","","","4","","1","201906","","4","","","","","","","","","","","","※解約予告２ヶ月前（日割）","","","",""
"100099848703","03","03","01","（株）宅都プロパティ　東京支社","03-3243-3313","竹内","03-3243-3315","pm_tokyo@takuto-net.com","02","2019-07-03","2019-07-10","","","東京都","練馬区","北町２丁目","３１","ＰＡＳＥＯ東武練馬","306","","","東武東上線","東武練馬","9","720","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","92000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","25.49","","","","","","","","","","","","","","","","","","8000","","","","","","","","","1","","1.00","1","火災","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８","4","","","","","","","04","","","4","","3","201906","","2","","","","","","","","","","","","※解約予告２ヶ月前（日割）","","","",""
"100099848749","03","03","01","（株）宅都プロパティ　東京支社","03-3243-3313","竹内","03-3243-3315","pm_tokyo@takuto-net.com","02","2019-07-03","2019-07-10","","","東京都","練馬区","北町２丁目","３１","ＰＡＳＥＯ東武練馬","106","","","東武東上線","東武練馬","9","720","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","89000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","25.49","","","","","","","","","","","","","","","","","","8000","","","","","","","","","1","","1.00","1","火災","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８","4","","","","","","","04","","","4","","1","201906","","2","","","","","","","","","","","","※解約予告２ヶ月前（日割）","","","",""
"100099848759","03","03","01","（株）宅都プロパティ　東京支社","03-3243-3313","竹内","03-3243-3315","pm_tokyo@takuto-net.com","02","2019-07-03","2019-07-10","","","東京都","練馬区","北町２丁目","３１","ＰＡＳＥＯ東武練馬","207","","","東武東上線","東武練馬","9","720","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","92000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","25.65","","","","","","","","","","","","","","","","","","8000","","","","","","","","","1","","1.00","1","火災","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","9.7","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　９．７","4","","","","","","","04","","","4","","2","201906","","2","","","","","","","","","","","","※解約予告２ヶ月前（日割）","","","",""
