"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100100000732","03","03","01","東京建物不動産販売（株）　賃貸営業第一部","03-6837-7631","賃貸営業第一部","0368377631","","02","2019-07-11","","","","東京都","練馬区","貫井１丁目","５ー６","ヒルズガーデン","2D","","","西武池袋線","中村橋","1","","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","72000","","10000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","24.30","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","7","1.5","","","2","6.0","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","04","","","3","","2","200201","","5","","","","","","","","","","","","","","17","","３６９５７８７１－１"
"100100001578","03","03","01","（株）Ｎスペース　","03-3849-7590","","","","02","2019-07-11","","","","東京都","足立区","足立４丁目","","","","","","伊勢崎線","五反野","7","","","","","","","","","","","2","","1","","","4","","","","","","","","75000","","7000","2000","","","","","","","","","","1.00","","","","","","","","","","","","","38.43","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","4","","3","199201","","","","","","","","","","","","","","","","","",""
"100100006064","03","03","01","（株）ワールド・アメニティー　","03-5904-8893","","","","02","2019-07-11","2019-07-23","","","東京都","江戸川区","東小岩１丁目","２４－３","レシルフィード","102","","","総武中央線","小岩","20","","","","","","","","","","","2","","2","","","2","2","","","","","","","75000","","6000","2000","","","","","","","","","","","","","","","","","","","","","1","","42.12","","","","","","","","","","","","","","","","","","4000","2","","","","","","","","1","","1.00","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","1","2","6.0","1","1","1","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","1","199508","","4","","","","","","","","","","","","","","","","レインズ・アットホーム不可"
"100100006068","03","03","01","（株）ワールド・アメニティー　","03-5904-8893","","","","02","2019-07-11","2019-07-12","","","東京都","江戸川区","東小岩１丁目","２４－３","レシルフィード","305","","","総武中央線","小岩","20","","","","","","","","","","","2","","2","","","2","2","","","","","","","76000","","6000","2000","","","","","","","","","","","","","","","","","","","","","1","","42.12","","","","","","","","","","","","","","","","","","4000","2","","","","","","","","","","","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","3","1","6.0","1","3","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","3","199508","","4","","","","","","","","","","","","","","","","レインズ・アットホーム不可"
"100100009433","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","00","2019-07-12","","","","東京都","板橋区","高島平１丁目","１２－９","仮称　高島平１丁目共同住宅　Ｂ棟","301","","","都営三田線","高島平","10","800","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","65000","","12000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","18.00","","","","","","","","","","","","","","","","","","2000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","8.2","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．２","","","","","","","","01","","","3","","3","201905","1","7","","","","","","","","","","","","コンビニ５０ｍ・買い物至便","","","",""
"100100009449","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","00","2019-07-12","","","","東京都","板橋区","高島平１丁目","１２－９","仮称　高島平１丁目共同住宅　Ｂ棟","202","","","都営三田線","高島平","10","800","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","65000","","12000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","18.01","","","","","","","","","","","","","","","","","","2000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.0","1","","7","1.6","1","","","","","","","","","","","","","","","","","","","","","洋　６　Ｋ　１．６","","","","","","","","01","","","3","","2","201905","1","7","","","","","","","","","","","","コンビニ５０ｍ・買い物至便","","","",""
"100100009553","03","03","01","（株）ウォームライト　","03-6661-7745","","03-6262-8536","","02","2019-07-12","2019-07-18","","","東京都","新宿区","喜久井町","３７","ベルビー早稲田３７７","203","","","東西線","早稲田","4","320","","","","","","","","","","1","","4","201909","2","2","2","","100.00","","100.00","","","80000","","13000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","21.06","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","お部屋の保険ワイド","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","5","","2","200708","","","","","","","","","","","","","","２年未満の解約の場合短期解約違約金有","","","",""
"100100009670","03","03","01","（株）ウォームライト　","03-6661-7745","","03-6262-8536","","02","2019-07-12","2019-07-18","","","東京都","新宿区","喜久井町","３７－７","ベルビー早稲田３７７","401","","","東西線","早稲田","4","320","","","","","","","","","","1","","4","201909","1","2","2","","100.00","","100.00","","","79000","","14000","5000","","","","","","","","","","1.00","","","","","0200","","","","","","","","19.28","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","おへやの保険ワイド","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６","","","","","","","","03","","","5","","4","200708","","","","","","","","","","","","","","２年未満の解約の場合短期解約違約金有","","","",""
"100100009677","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","02","2019-07-12","2019-07-12","","","東京都","板橋区","赤塚３丁目","１１－９","成増スクエア１","103","","","東武東上線","成増","7","560","","","","","","","","","","4","","4","201908","1","3","2","","100.00","","100.00","","","60000","","11000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","18.18","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","7.2","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　７．２","","","","","","","","01","","","3","","2","201907","1","6","","","","","","","","","","","","","","","",""
"100100009693","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","02","2019-07-12","2019-07-12","","","東京都","板橋区","赤塚３丁目","１１－７","成増スクエア２","301","","","東武東上線","成増","7","560","","","","","","","","","","4","","4","201908","1","3","2","","100.00","","100.00","","","67000","","11000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","20.45","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.2","1","","7","3.0","1","","","","","","","","","","","","","","","","","","","","","洋　６．２　Ｋ　３","","","","","","","","01","","","3","","3","201907","1","4","","","","","","","","","","","","","","","",""
"100100009743","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","02","2019-07-12","2019-07-12","","","東京都","板橋区","赤塚３丁目","１１－７","成増スクエア２","103","","","東武東上線","成増","7","560","","","","","","","","","","4","","4","201908","1","3","2","","100.00","","100.00","","","64000","","10000","3000","","","","","","","","","","1.00","","","","","0200","","","","","","","","22.92","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","9.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　９","","","","","","","","01","","","3","","1","201907","1","4","","","","","","","","","","","","","","","",""
"100100009772","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","02","2019-07-12","2019-07-12","","","東京都","板橋区","赤塚３丁目","１１－７","成増スクエア２","102","","","東武東上線","成増","7","560","","","","","","","","","","4","","4","201908","1","3","2","","100.00","","100.00","","","60000","","13000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","16.48","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.4","1","","7","1.5","1","","","","","","","","","","","","","","","","","","","","","洋　６．４　Ｋ　１．５","","","","","","","","01","","","3","","1","201907","1","4","","","","","","","","","","","","","","","",""
"100100009775","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","02","2019-07-12","2019-07-12","","","東京都","板橋区","赤塚３丁目","１１－９","成増スクエア１","102","","","東武東上線","成増","7","560","","","","","","","","","","4","","4","201908","1","3","2","","100.00","","100.00","","","61000","","11000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","18.62","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.5","1","","7","2.0","1","","","","","","","","","","","","","","","","","","","","","洋　６．５　Ｋ　２","","","","","","","","01","","","3","","1","201907","1","6","","","","","","","","","","","","","","","",""
"100100009782","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","02","2019-07-12","2019-07-12","","","東京都","板橋区","赤塚３丁目","１１－９","成増スクエア１","301","","","東武東上線","成増","7","560","","","","","","","","","","4","","4","201908","1","3","2","","100.00","","100.00","","","66000","","12000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","19.15","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.2","1","","7","2.0","1","","","","","","","","","","","","","","","","","","","","","洋　６．２　Ｋ　２","","","","","","","","01","","","3","","3","201907","1","6","","","","","","","","","","","","","","","",""
"100100009917","03","03","02","（株）ハイパープロパティーズ　","03-5358-9944","","","","02","2019-07-12","2019-07-12","","","東京都","板橋区","赤塚３丁目","１１－７","成増スクエア２","201","","","東武東上線","成増","7","560","","","","","","","","","","4","","4","201908","1","3","2","","100.00","","100.00","","","65000","","11000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","20.45","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.2","1","","7","3.0","1","","","","","","","","","","","","","","","","","","","","","洋　６．２　Ｋ　３","","","","","","","","01","","","3","","2","201907","1","4","","","","","","","","","","","","","","","",""
