"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100099930417","03","03","01","（株）正栄不動産　","03-3655-6811","","","","02","2019-07-07","2019-07-16","","","東京都","江戸川区","本一色３丁目","３－８","ビラグレース","","","","総武線","新小岩","14","1120","","","","","","","","","","2","","2","","","3","2","","100.00","","100.00","","","73000","","7000","2000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","38.00","","","","","","","","","","","","","","","","","","","","","2000","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","1","6.0","1","","2","4.5","1","","","","","","","","","","","","","","","","","","","","","和　６　洋　４．５","1","15000","","","","","","03","","","3","","3","198803","","","","","","","","","","","","","","・東武ストアー近いです。","","","",""
"100099932693","03","03","01","（株）タウンハウジング　","03-5809-1589","北千住店","0338815700","","02","2019-07-07","","","","東京都","足立区","青井５丁目","１７ー５","リヴィエール青井Ａ棟","205","","","つくばＥＸ","青井","8","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","77000","","5000","2000","","","","","","","","","","","","","","","","","","","","","","","52.17","","","","","","","","","","","","","","","","","","3000","","","","","","","Ｃｈｕｂｂ保険","700","","","1.00","2","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","1","","","3","6.0","","","1","6.0","","","2","8.0","","","2","6.0","","","","","","","","","","","","","","","1","16200","","","","","","03","","","3","","2","199304","","5","","","","","","","慈生会等潤病院","618","","","","２口ガスコンロ設置可　フレッツ光　３路線利用可　","","","","３７２６７６６４－１"
"100099932790","03","03","01","（株）タウンハウジング　","03-5809-1589","門前仲町店","0336307722","","02","2019-07-07","","","","東京都","足立区","中川２丁目","２１ー５","ワコーレエレガンス亀有","","","","常磐緩行線","亀有","10","","","","","","","","","","","1","","3","201908","2","3","2","","100.00","","100.00","","","49000","","8000","3000","","","","","","","","","","","","","","","","","","","","","","","20.35","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","19440","","","","","","03","","","3","","1","198904","","7","","","","","","","セブンイレブン","850","","","","エアコン　クローゼット収納　ＣＡＴＶ対応","","","","３８６９４１２９－１"
"100099938074","03","03","02","（株）雄心不動産　","0422-45-3000","","","","02","2019-07-07","","","","東京都","世田谷区","北烏山４丁目","","","","","","井の頭線","久我山","12","","","","","","","","","","","2","","","","","3","","","","","","","","45000","","10000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","16.11","","","","","","","","","","","","","","","","","","","","","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","2","2","6.5","1","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","2","199600","","","","","","","","","","","","","２１３・ＡＤ５０％","フリーレント１ヶ月・礼金乗せ相談","","","",""
"100099940143","03","03","02","（株）工藤住販　","03-3327-6000","","","","00","2019-07-08","","","","東京都","杉並区","和泉２丁目","２７－３２","サンコーポ","201","","","京王線","代田橋","7","560","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","55000","","10000","3000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","19.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","","16000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","洋７","4","","","","","","","01","","","2","","2","199002","","6","","","","","","","","","","","","","","","","０００００００００００１３５７０３０００"
"100099940610","03","03","02","（有）仲川不動産　","03-3620-8222","","","","02","2019-07-08","2019-07-09","","","東京都","葛飾区","南水元４丁目","６－３","コーポ日立","","","","常磐緩行線","金町","20","1600","","","","","","","","","","2","","4","201908","2","3","2","","100.00","","100.00","","","67000","","6000","2000","","","","","","","","","67000","1.00","","","","","0200","","","","","","","","39.66","","","","","","","","","","","","","","","","","","","","","1000","","","","","","1","","1.00","1","火災保険","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","1","6.0","1","","2","6.0","1","","3","6.0","1","","","","","","","","","","","","","","","","","和　６　洋　６　ＤＫ　６","1","5000","","","","","","01","","","2","","1","199606","","5","","","","","","","","","","","","南向き２ＤＫ。フリーレント１ヶ月付！","","","","２０２５"
"100099943522","03","03","01","（株）相川正樹不動産　","03-3829-5840","白田","03-3829-5840","aikawamasakifudousan@gmail.com","02","2019-07-08","","","","東京都","目黒区","大岡山１丁目","１９－１５","クラウンハイム大岡山","105","","","目黒線","大岡山","7","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","1.0","","67000","","11000","4000","","","","","","","","","","1.00","","","","","","","","","","","","","20.52","","","","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","1","2","6.0","1","1","7","3.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","3","","1","198909","","4","","","","","","","","","","","ＡＤ５０％","礼金不要　フリーレント１ヶ月　ＲＣ造","","","",""
"100099943533","03","03","01","（株）相川正樹不動産　","03-3829-5840","白田","03-3829-5840","aikawamasakifudousan@gmail.com","02","2019-07-08","","","","東京都","目黒区","大岡山１丁目","１９－１５","クラウンハイム大岡山","302","","","目黒線","大岡山","7","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","1.0","","68000","","11000","4000","","","","","","","","","","1.00","","","","","","","","","","","","","20.52","","","","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","3","2","6.0","1","3","7","3.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","3","","3","198909","","4","","","","","","","","","","","ＡＤ５０％","礼金不要　フリーレント１ヶ月　ＲＣ造","","","",""
"100099947349","03","03","02","丸井商事（株）　","03-3392-6541","","","","00","2019-07-08","","","","東京都","練馬区","練馬２丁目","９－９","ペアパレス練馬","103","","","西武池袋線","練馬","6","480","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","48000","","13000","4000","","","","","","","","0.50","","1.00","","","","","0200","","","","","","","","13.00","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","火災","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６","","","","","","","","01","","","2","","1","199001","","","","","","","","","","","","","","","","","",""
"100099947478","03","03","02","丸井商事（株）　","03-3392-6541","","","","00","2019-07-08","","","","東京都","北区","豊島２丁目","２６－２３","ペアパレス王子","203","","","京浜東北線","王子","11","880","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","55000","","11000","4000","","","","","","","","0.50","","1.00","","","","","0200","","","","","","","","17.00","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","火災","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６","","","","","","","","01","","","2","","2","198901","","","","","","","","","","","","","","","","","",""
"100099947598","03","03","02","丸井商事（株）　","03-3392-6541","","","","00","2019-07-08","","","","東京都","中野区","本町４丁目","３１－２","ハイツニュー中野","203","","","丸ノ内線","新中野","4","320","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","49000","","13000","4000","","","","","","","","0.50","","1.00","","","","","0200","","","","","","","","13.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","火災","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","2","198601","","","","","","","","","","","","","","","","","",""
"100099947942","03","03","01","藤和通商（株）　","03-3388-7281","","","","02","2019-07-08","","","","東京都","中野区","鷺宮３丁目","２４－２","サンライズ鷺宮","202","","","西武新宿線","鷺ノ宮","3","","","","","","","","","","","2","","","","","3","","","","","","","","49000","","9000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","18.18","","","","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","198710","","","","","","","","","","","","","１ヶ月フリーレント","ＡＤ１００％","","","",""
"100099948020","03","03","01","藤和通商（株）　","03-3388-7281","","","touwa.108@extra.ocn.ne.jp","02","2019-07-08","","","","東京都","練馬区","豊玉南１丁目","３－１","シティアイランド","415","","","西武新宿線","沼袋","12","","","","","","","","","","","2","","1","","","3","","","","","","","","55000","","9000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","20.75","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","","","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","4","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","4","","4","198607","","","","","","","","","","","","","","","","","",""
"100099950735","03","03","01","（株）タウンハウジング　","03-5809-1589","御茶ノ水店","0355770020","","02","2019-07-08","","","","東京都","足立区","中川２丁目","２１ー５","ワコーレエレガンス亀有","","","","常磐緩行線","亀有","10","","","","","","","","","","","1","","3","201908","2","3","2","","100.00","","100.00","","","49000","","8000","3000","","","","","","","","","","","","","","","","","","","","","","","20.35","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","19440","","","","","","03","","","3","","1","198904","","7","","","","","","","セブンイレブン","850","","","","エアコン　クローゼット収納　ＣＡＴＶ対応","","","","３８７１０３４０－１"
"100099950768","03","03","01","（株）タウンハウジング　","03-5809-1589","御茶ノ水店","0355770020","","02","2019-07-08","","","","東京都","足立区","青井５丁目","１７ー５","リヴィエール青井Ａ棟","","","","つくばＥＸ","青井","8","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","77000","","5000","2000","","","","","","","","","","","","","","","","","","","","","","","52.17","","","","","","","","","","","","","","","","","","3000","","","","","","","Ｃｈｕｂｂ保険","700","","","1.00","2","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","1","","","3","6.0","","","1","6.0","","","2","8.0","","","2","6.0","","","","","","","","","","","","","","","1","16200","","","","","","03","","","3","","2","199304","","5","","","","","","","慈生会等潤病院","618","","","","２口ガスコンロ設置可　フレッツ光　３路線利用可　","","","","３８７１０３７４－１"
