"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100100101761","03","03","02","（株）ノースエステート　","03-3711-5596","増田","03-3711-5501","pm@nos-estate.co.jp","02","2019-07-17","2019-07-24","","","東京都","葛飾区","立石８丁目","","Ｔｈｅ　Ｒｉｖｅｒ　Ｓｉｄｅ　ＡＯＴＯ","202","","","京成本線","青砥","8","640","","","","","","","","","","2","","4","201908","1","3","2","","100.00","","100.00","","","75000","","10000","3000","","","","","","","","","","1.00","","","","","0200","","","","","","","","26.00","","","","","","","","","","","","","","","","","","9000","","","","","","","","","1","","1.00","1","損害","16000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","2","2.0","1","","3","7.5","1","","","","","","","","","","","","","","","","","","","","","洋　２　ＤＫ　７．５","","","","","","","","01","","","3","","2","201705","","1","","","","","","","","","","","","ネット無料！","","","",""
"100100102859","03","03","01","（株）リアルワン　千駄木駅前店","050-5305-5369","","","","02","2019-07-17","","","","東京都","足立区","足立４丁目","４－１","レーヴ　アデル千住新橋７０２","702","","","伊勢崎線","五反野","7","","","","","","","","","","","1","","4","201908","3","2","2","","","","","","","66000","","11000","4000","","","","","","","","","","","","","","","","","","","","","","","20.80","","","","","","","","","","","","","","","","","","15000","","","","","","","","","1","","1.50","1","火災保険","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","10","","7","201707","","5","","","","","","","","","","","","","","","",""
"100100106925","03","03","02","家．ｃｏｍ（株）　大泉学園店　","03-6904-4833","","","","02","2019-07-17","","","","東京都","練馬区","谷原４丁目","６－１","ヴィアロ谷原レジデンス","206","","","西武池袋線","石神井公園","","","11","","谷原中学校","2","","","","","","2","","1","","","4","","","","","","","","82000","","10000","3000","","","","","","","","","","","","","","","","","","","","","","","27.53","","","","","","","","","","","","","","","","","","","","","4500","","","","","","","15000","","1","","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","16200","","","","","","03","","","3","","2","201907","1","5","","","","","","","","","","","","","","","",""
"100100108833","03","03","01","（株）宅都プロパティ　東京支社","03-3243-3313","文（ムン）","03-3243-3315","lm_tokyo@takuto-net.com","00","2019-07-18","","","","東京都","文京区","大塚３丁目","３５","ジョイシティ小石川","602","","","丸ノ内線","茗荷谷","6","480","","","","","","","","","","1","","4","201909","3","2","2","","100.00","","100.00","","","89000","","14000","5000","","","","","","","","","","","","","","","0200","","","","","","","","22.16","","","","","","","","","","","","","","","","","","8000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６．９","4","","","","","","","04","","","8","","6","200608","","","","","","","","","","","","","","","","","",""
"100100108964","03","03","01","（株）宅都プロパティ　東京支社","03-3243-3313","文（ムン）","03-3243-3315","pm_tokyo@takuto-net.com","00","2019-07-18","","","","東京都","杉並区","上高井戸２丁目","１","ガーラプレイス八幡山壱番館","312","","","京王線","八幡山","10","800","","","","","","","","","","1","","4","201909","3","2","2","","100.00","","100.00","","","79000","","13000","4000","","","","","","","","","","","","","","","0200","","","","","","","","21.09","","","","","","","","","","","","","","","","","","8000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.6","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６．６","2","","","","","","","04","","","5","","3","200603","","1","","","","","","","","","","","","","","","",""
"100100120771","03","03","01","ＪＡＣコミュニティ（株）　","03-6433-5744","担当","","","02","2019-07-18","","","","東京都","江東区","新大橋２丁目","７－４","Ｎ．Ｆ－２７４","801","","","都営新宿線","森下","2","160","","","","","","","","","","1","","2","","","2","2","","100.00","","100.00","","","99000","","12000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","27.40","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","2","6.7","1","","3","5.0","1","","","","","","","","","","","","","","","","","","","","","洋　６．７　ＤＫ　５","4","","","","","","","05","","","8","","8","200205","","","","","","","","","","","","","","フリーレント一ヶ月付き☆","","","",""
"100100127625","03","03","01","（株）住信建託　","03-5980-0261","吉田・トウ","03-5980-0261","","02","2019-07-19","2019-07-19","","","東京都","練馬区","錦２丁目","１１－１０","シティスターネリマ","801","","","東武東上線","東武練馬","12","960","","","","","","","","","","2","","1","","","1","2","","100.00","","100.00","","","87000","","15000","5000","","","","","","","","","","","","","","","0200","","","","","","","","20.01","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","","","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","04","","","8","","8","201805","","3","","","","","","","","","","","","","","","","ＤＧＱ２０１９０７１８０１"
"100100135669","03","03","01","（株）岡田不動産　新小岩支店　","03-5678-1321","","","","02","2019-07-19","2019-07-20","","","東京都","葛飾区","小菅４丁目","","高齢者向け優良賃貸　ウイング水門","","","","常磐緩行線","綾瀬","10","800","","","","","","","","","","2","","2","","","2","2","","100.00","","100.00","","","71000","","8000","3000","","","","","","","","","","3.00","","","","","0200","","","","","","","","31.60","","","","","","","","","","","","","","","","","","","","","15000","","","","緊急通報サービス","4000","","","","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","1","4.5","1","","3","5.5","1","","","","","","","","","","","","","","","","","","","","","和４．５ＤＫ５．５","","","","","","","","04","","","8","","1","200304","","5","","","","","","","","","","","","６０歳以上対象（入居資格あり）","","","",""
"100100135710","03","03","01","（株）岡田不動産　新小岩支店　","03-5678-1321","","","","02","2019-07-19","2019-07-20","","","東京都","葛飾区","小菅４丁目","","高齢者向け優良賃貸　ウイング水門","","","","常磐緩行線","綾瀬","10","800","","","","","","","","","","2","","2","","","2","2","","100.00","","100.00","","","71000","","8000","3000","","","","","","","","","","3.00","","","","","0200","","","","","","","","31.60","","","","","","","","","","","","","","","","","","","","","15000","","","","緊急通報サービス","4000","","","","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","1","3.0","1","","3","7.0","1","","","","","","","","","","","","","","","","","","","","","和３ＤＫ７","","","","","","","","04","","","8","","1","200304","","5","","","","","","","","","","","","６０歳以上対象（入居資格あり）。","","","",""
"100100135764","03","03","01","（株）岡田不動産　新小岩支店　","03-5678-1321","","","","02","2019-07-19","2019-07-20","","","東京都","葛飾区","小菅４丁目","","高齢者向け優良賃貸　ウイング水門","","","","常磐緩行線","綾瀬","10","800","","","","","","","","","","2","","2","","","2","2","","100.00","","100.00","","","72000","","8000","3000","","","","","","","","","","3.00","","","","","0200","","","","","","","","31.60","","","","","","","","","","","","","","","","","","","","","15000","","","","緊急通報サービス","4000","","","","1","住宅総合家財","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","1","3.0","1","","3","7.0","1","","","","","","","","","","","","","","","","","","","","","和３ＤＫ７","","","","","","","","04","","","8","","6","200304","","5","","","","","","","","","","","","６０歳以上対象（入居資格あり）。","","","",""
"100100139213","03","03","02","（株）タウンハウジング　","03-5809-1589","新宿店","0333556100","","02","2019-07-19","","","","東京都","練馬区","立野町","７ー２１","ＬＥＲＡ吉祥寺","101","","","井の頭線","吉祥寺","15","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","70000","","12000","4000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","20.00","","","","","","","","","","","","","","","","","","2000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","7","2.5","","","2","6.4","","","","","","","","","","","","","","","","","","","","","","","3","20000","","","","","","01","","","2","","1","201610","","5","","","","","","","くすりのダイイチ薬局吉祥寺通り店","508","","","","","","6","","３８８７９７１４－１"
"100100156674","03","03","02","（株）雄心不動産　","0422-45-3000","","","","02","2019-07-20","","","","東京都","世田谷区","北烏山４丁目","","","","","","井の頭線","久我山","12","","","","","","","","","","","2","","","","","3","","","","","","","","50000","","10000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","17.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","1","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","1","200100","","5","","","","","","","","","","","１０１・１０７・ＡＤ５０％","礼金乗せ相談","","","",""
"100100157856","03","03","02","家．ｃｏｍ（株）　大泉学園店　","03-6904-4833","","","","02","2019-07-20","2019-07-22","","","東京都","練馬区","旭町２丁目","３２－９","旭Ⅱ","103","","","有楽町線","地下鉄成増","9","720","","","","","","","","","","2","","2","","","3","2","","100.00","","100.00","","","66000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","19.87","","","","","","","","","","","","","","","","","","5000","","","","","540","","","","","15000","","1","","17000","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","03","","","2","","1","200904","","","","","","","","","","","","","","","","","",""
"100100158052","03","03","01","家．ｃｏｍ（株）　大泉学園店　","03-6904-4833","","","","02","2019-07-20","2019-07-22","","","東京都","練馬区","関町北１丁目","１０－１６","すずしろ","103","","","西武新宿線","武蔵関","8","640","","","","","","","","","","2","","2","","","4","2","","100.00","","100.00","","","69000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","19.87","","","","","","","","","","","","","","","","","","7000","","","","","540","","","","","15000","","1","","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６","","","","","","","","03","","","4","","1","201002","","","","","","","","","","","","","","","","","",""
